# harvest data for the sample database.
#
# Harvest logs from FarmData for Jan 1, 2019 to July 15, 2020.
# The fields are:
#  0: "id"
#  1: "username"
#  2: "gen"
#  3: "hardate"
#  4: "fieldID"
#  5: "crop"
#  6: "yield"
#  7: "unit"
#  8: "hours"
#  9: "comments"
# 10: blank
#
# Notes:
#  - There are a few harvests in this file for STRAWBERRIES, ASPARAGUS
#    and ROSEMARY that do not have matching plantings in the Jan 1, 2019 - 
#    July 15, 2020 time frame.  Their earlier plantings were added to the 
#    directSeedings.csv file.
#  - Harvests for KALE from area K in 2019 that appear in this file
#    are remapped by addHarvests.py to one of ["CHUAU-4","T", "O", "J", "Z", "W", "ALF-4"]
#    because there is no record of KALE in area K at that time.
#  - Harvests for BRUSSEL SPROUTS in area K in 2019 that appear in this 
#    file are remapped by addHarvests.py to J becasue there is no record
#    of BRUSSLE SPROUTS in J at that time.

"10807","binhammm","1","2019-10-28","W","KALE","52","BUNCH","0.0166667","",
"10808","tongt","1","2019-10-28","Y","HERB - CILANTRO","10","BUNCH","0.0166667","",
"10809","tongt","1","2019-10-28","Y","HERB - DILL","10","BUNCH","0.0166667","",
"10810","binhammm","1","2019-10-28","W","CAULIFLOWER","41","EACH","0.0166667","",
"10811","hutchinl","1","2019-10-28","W","BROCCOLI","54","POUND","0.0166667","",
"10812","ryanv","1","2019-10-28","Z","ESCAROLE","23","HEAD","0.0166667","",
"10813","ryanv","1","2019-10-28","J","CARROT","15","BUNCH","0.02","",
"10814","nelsonw","1","2019-10-28","W","BROCCOLI","57","POUND","0.0166667","",
"10815","hutchinl","1","2019-10-28","JASMINE-1","TURNIP","32","BUNCH","0.0166667","",
"10816","ryanv","1","2019-10-28","Y","FENNEL","127.667","BUNCH","0.0166667","",
"10817","horowitk","1","2019-10-28","K","CARROT","457.143","BUNCH","0.0166667","",
"10818","horowitk","1","2019-10-28","Z","CARROT","228.571","BUNCH","0.0166667","",
"10821","horowitk","1","2019-10-28","GHANA-3","TOMATO, CHERRY","52","PINT","0.0166667","",
"10822","horowitk","1","2019-10-28","Z","LETTUCE, ROMAINE","15","POUND","0.0166667","",
"10823","horowitk","1","2019-10-28","N","SPINACH","4","POUND","0.0166667","",
"10824","horowitk","1","2019-10-28","L","PARSNIP","20","BUNCH","0.02","",
"10819","ryanv","1","2019-10-29","I","CABBAGE","108","EACH","0.0166667","",
"10820","ryanv","1","2019-10-29","W","CABBAGE","321","EACH","0.0166667","",
"10825","ryanv","1","2019-10-31","W","BROCCOLI","40","POUND","0.0166667","",
"10826","horowitk","1","2019-10-31","N","SPINACH","11","POUND","0.0166667","",
"10827","nelsonw","1","2019-10-31","Z","LETTUCE, ROMAINE","53.75","POUND","0.0166667","",
"10828","nelsonw","1","2019-10-31","Z","LETTUCE, ROMAINE","25","POUND","0.0166667","",
"10829","nelsonw","1","2019-10-31","Z","LETTUCE, RED","5","HEAD","0.0166667","",
"10830","nelsonw","1","2019-10-31","Z","ESCAROLE","2","HEAD","0.0166667","",
"10831","tongt","1","2019-10-31","Y","ENDIVE","3","POUND","0.0166667","",
"10832","tongt","1","2019-10-31","Y","RADDICHIO","3","POUND","0.0166667","",
"10833","tongt","1","2019-10-31","W","KALE","21","BUNCH","0.0166667","",
"10834","horowitk","1","2019-10-31","JASMINE-4","SPINACH","19","POUND","0.0166667","",
"10835","ryanv","1","2019-10-31","JASMINE-1","TURNIP","3","BUNCH","0.0166667","",
"10836","nelsonw","1","2019-10-31","W","BROCCOLI","48","POUND","0.0166667","",
"10837","nelsonw","1","2019-10-31","W","BROCCOLI","60","POUND","0.0166667","",
"10838","nelsonw","1","2019-10-31","L","PARSNIP","20","BUNCH","0.0166667","",
"10839","nelsonw","1","2019-11-04","W","BROCCOLI","63","POUND","0.0166667","",
"10840","ryanv","1","2019-11-04","JASMINE-4","SPINACH","17","POUND","0.0166667","",
"10841","ryanv","1","2019-11-04","JASMINE-1","TURNIP","17","BUNCH","0.0166667","",
"10842","hutchinl","1","2019-11-04","JASMINE-3","HERB - CILANTRO","5","BUNCH","0.0166667","",
"10843","tongt","1","2019-11-04","ORION-4","RADISH","19","BUNCH","0.02","",
"10844","hutchinl","1","2019-11-04","JASMINE-3","HERB - DILL","5","BUNCH","0.0166667","",
"10845","halpinj","1","2019-11-04","L","PARSNIP","40","BUNCH","0.0166667","",
"10846","binhammm","1","2019-11-04","W","CAULIFLOWER","34","EACH","0.0166667","",
"10847","halpinj","1","2019-11-04","K","KALE","29","BUNCH","0.0166667","",
"10848","halpinj","1","2019-11-04","Y","COLLARDS","10","BUNCH","0.0166667","",
"10849","nelsonw","1","2019-11-04","X","CARROT","14","BUNCH","0.0166667","",
"10850","halpinj","1","2019-11-04","Y","ENDIVE","7","POUND","0.0166667","",
"10851","ryanv","1","2019-11-04","N","LETTUCE, MES MIX","25","POUND","0.0166667","",
"10852","binhammm","1","2019-11-04","X","CARROT","14","BUNCH","0.0166667","",
"10853","nelsonw","1","2019-11-04","Z","LETTUCE, ROMAINE","13.75","POUND","0.0166667","",
"10854","hutchinl","1","2019-11-04","Z","ESCAROLE","17","HEAD","0.0166667","",
"10855","nelsonw","1","2019-11-04","Z","LETTUCE, ROMAINE","61.25","POUND","0.0166667","",
"10859","binhammm","1","2019-11-04","L","PARSNIP","735","BUNCH","0.02","",
"10856","ryanv","1","2019-11-05","Z","KALE","24","BUNCH","0.0166667","",
"10857","binhammm","1","2019-11-05","W","CAULIFLOWER","27","EACH","0.0166667","",
"10858","ryanv","1","2019-11-05","L","PARSNIP","550","BUNCH","0.02","",
"10860","binhammm","1","2019-11-06","ALF 4","RADISH","189","BUNCH","0.02","",
"10861","horowitk","1","2019-11-06","Y","BEET","292.8","BUNCH","0.0166667","",
"10862","horowitk","1","2019-11-07","N","LETTUCE, MES MIX","18.5","POUND","0.0166667","",
"10863","nelsonw","1","2019-11-07","Z","KALE","36","BUNCH","0.0166667","",
"10864","nelsonw","1","2019-11-07","Z","LETTUCE, GREEN","3","HEAD","0.0166667","",
"10865","nelsonw","1","2019-11-07","Z","LETTUCE, RED","2","HEAD","0.0166667","",
"10866","binhammm","1","2019-11-07","JASMINE-4","SPINACH","10.5","POUND","0.0166667","",
"10867","ryanv","1","2019-11-07","Z","LETTUCE, ROMAINE","68.75","POUND","0.0166667","",
"10868","tongt","1","2019-11-07","JASMINE-3","HERB - CILANTRO","5","BUNCH","0.0166667","",
"10869","tongt","1","2019-11-07","JASMINE-3","HERB - DILL","4","BUNCH","0.0166667","",
"10870","tongt","1","2019-11-07","JASMINE-4","SPINACH","10.5","POUND","0.0166667","",
"10871","tongt","1","2019-11-07","ALF 4","ENDIVE","4","POUND","0.0166667","",
"10872","tongt","1","2019-11-07","CHUAU-1","TURNIP","20","BUNCH","0.0166667","",
"10873","horowitk","1","2019-11-07","ALF 2","BROCCOLI","3","POUND","0.02","",
"10874","horowitk","1","2019-11-07","W","BROCCOLI","8","POUND","0.02","",
"10875","horowitk","1","2019-11-07","I","CHINESE CABBAGE","45","EACH","0.02","red Napa ",
"10876","binhammm","1","2019-11-07","W","CABBAGE","84","EACH","0.0166667","",
"10877","horowitk","1","2019-11-07","W","CABBAGE","14","EACH","0.0166667","",
"10878","tongt","1","2019-11-08","Z","LETTUCE, GREEN","79","HEAD","0.0166667","",
"10879","tongt","1","2019-11-08","Z","LETTUCE, RED","50","HEAD","0.0166667","",
"10880","tongt","1","2019-11-08","N","LETTUCE, GREEN","189","HEAD","0.0166667","",
"10881","tongt","1","2019-11-08","N","LETTUCE, ROMAINE","117.5","POUND","0.0166667","",
"10882","tongt","1","2019-11-08","N","LETTUCE, RED","85","HEAD","0.0166667","",
"10883","horowitk","1","2019-11-08","X","CARROT","28.5714","BUNCH","0.0166667","#1s",
"10884","hutchinl","1","2019-11-11","JASMINE-4","SPINACH","22","POUND","0.0166667","",
"10885","hutchinl","1","2019-11-11","JASMINE-1","TURNIP","18","BUNCH","0.0166667","",
"10886","hutchinl","1","2019-11-11","JASMINE-3","HERB - CILANTRO","5","BUNCH","0.0166667","",
"10887","hutchinl","1","2019-11-11","JASMINE-3","HERB - DILL","5","BUNCH","0.0166667","",
"10888","horowitk","1","2019-11-11","N","LETTUCE, MES MIX","24","POUND","0.0166667","",
"10889","hutchinl","1","2019-11-11","W","KALE","8","BUNCH","0.0166667","",
"10890","hutchinl","1","2019-11-11","W","KALE","20","BUNCH","0.0166667","",
"10891","nelsonw","1","2019-11-11","W","CAULIFLOWER","20","EACH","0.02","",
"10892","binhammm","1","2019-11-11","W","BROCCOLI","29","POUND","0.02","",
"10893","binhammm","1","2019-11-11","ALF 2","BROCCOLI","40","POUND","0.02","",
"10894","horowitk","1","2019-11-11","N","LETTUCE, MES MIX","35","POUND","0.0166667","",
"10895","ryanv","1","2019-11-11","X","CARROT","15","BUNCH","0.0166667","",
"10896","horowitk","1","2019-11-11","Z","KALE","48","BUNCH","0.0166667","",
"10897","binhammm","1","2019-11-11","X","CARROT","930","BUNCH","0.0166667","",
"10992","ryanv","1","2019-11-11","I","CAULIFLOWER","19","EACH","0.0166667","",
"10898","ryanv","1","2019-11-14","JASMINE-4","SPINACH","8","POUND","0.0166667","",
"10899","ryanv","1","2019-11-14","JASMINE-3","HERB - CILANTRO","5","BUNCH","0.0166667","",
"10900","ryanv","1","2019-11-14","JASMINE-3","HERB - DILL","3","BUNCH","0.0166667","",
"10901","ryanv","1","2019-11-14","JASMINE-1","TURNIP","10","BUNCH","0.0166667","",
"10902","ryanv","1","2019-11-14","ALF 2","BROCCOLI","20","POUND","0.02","",
"10903","horowitk","1","2019-11-14","W","CAULIFLOWER","31","EACH","0.02","",
"10904","horowitk","1","2019-11-14","Z","KALE","40","BUNCH","0.0166667","",
"10993","ryanv","1","2019-11-14","I","CAULIFLOWER","13","EACH","0.0166667","",
"10905","ryanv","1","2019-11-15","ALF 4","CARROT","285.714","BUNCH","0.0166667","",
"10906","hutchinl","1","2019-11-18","N","SPINACH","20.5","POUND","0.0166667","",
"10907","ryanv","1","2019-11-18","ALF 4","ENDIVE","6.5","POUND","0.0166667","",
"10908","halpinj","1","2019-11-18","L","HERB - PARSLEY","10","BUNCH","0.0166667","",
"10909","hutchinl","1","2019-11-18","ALF 2","BROCCOLI","86.5","POUND","0.0166667","",
"10910","hutchinl","1","2019-11-18","JASMINE-3","LETTUCE, MES MIX","32.5","POUND","0.0166667","",
"10911","halpinj","1","2019-11-18","ALF 4","KALE","39","BUNCH","0.0166667","",
"10912","ryanv","1","2019-11-18","JASMINE-3","HERB - CILANTRO","5","BUNCH","0.0166667","",
"10913","ryanv","1","2019-11-18","JASMINE-3","HERB - DILL","5","BUNCH","0.0166667","",
"10914","ryanv","1","2019-11-18","CHUAU-5","BOKCHOY","25","HEAD","0.0166667","",
"10915","ryanv","1","2019-11-18","ORION-2","LETTUCE, ROMAINE","31.25","POUND","0.02","",
"10916","binhammm","1","2019-11-18","W","CAULIFLOWER","27","EACH","0.0166667","",
"10917","ryanv","1","2019-11-18","I","CAULIFLOWER","14","EACH","0.0166667","",
"10918","ryanv","1","2019-11-18","ALF 4","CARROT","15","BUNCH","0.0166667","",
"10927","binhammm","1","2019-11-18","ALF 4","CARROT","462.857","BUNCH","0.0166667","",
"10919","horowitk","1","2019-11-19","ALF 4","RADDICHIO","91.5493","POUND","0.0166667","",
"10920","horowitk","1","2019-11-19","ALF 2","CHINESE CABBAGE","54","EACH","0.0166667","17 green; 34 red",
"10921","binhammm","1","2019-11-19","Y","RADDICHIO","129.577","POUND","0.0166667","",
"10922","nelsonw","1","2019-11-20","W","CABBAGE","271","EACH","0.0166667","",
"10923","tongt","1","2019-11-21","JASMINE-3","HERB - DILL","5","BUNCH","0.0166667","",
"10924","tongt","1","2019-11-21","JASMINE-3","HERB - CILANTRO","5","BUNCH","0.0166667","",
"10925","horowitk","1","2019-11-21","JASMINE-5","LETTUCE, MES MIX","14","POUND","0.0166667","",
"10926","horowitk","1","2019-11-21","JASMINE-4","SPINACH","10.5","POUND","0.0166667","",
"10948","nelsonw","1","2019-11-21","ORION-4","TURNIP","5","BUNCH","0.0166667","",
"10928","ryanv","1","2019-11-25","JASMINE-3","LETTUCE, MES MIX","35","POUND","0.0166667","",
"10929","nelsonw","1","2019-11-25","CHUAU-5","BOKCHOY","40","HEAD","0.0166667","",
"10930","ryanv","1","2019-11-25","JASMINE-1","LETTUCE, GREEN","55","HEAD","0.0166667","",
"10931","horowitk","1","2019-11-25","ORION-4","TURNIP","36","BUNCH","0.02","",
"10932","halpinj","1","2019-11-25","JASMINE-4","SPINACH","38","POUND","0.0166667","",
"10933","binhammm","1","2019-11-25","L","HERB - PARSLEY","10","BUNCH","0.0166667","",
"10934","halpinj","1","2019-11-25","CHUAU-1","HERB - CILANTRO","10","BUNCH","0.0166667","",
"10935","halpinj","1","2019-11-25","CHUAU-1","HERB - DILL","4","BUNCH","0.0166667","",
"10936","tongt","1","2019-11-25","W","KALE","60","BUNCH","0.0166667","",
"10937","tongt","1","2019-11-25","W","KALE","8","BUNCH","0.0166667","",
"10938","tongt","1","2019-11-25","JASMINE-3","HERB - DILL","2","BUNCH","0.0166667","",
"10939","ryanv","1","2019-11-25","ALF 2","BROCCOLI","71","POUND","0.0166667","",
"10940","ryanv","1","2019-11-25","ALF 2","BROCCOLI","17","POUND","0.0166667","",
"10941","binhammm","1","2019-11-25","W","CAULIFLOWER","70","EACH","0.0166667","",
"10942","binhammm","1","2019-11-25","I","CAULIFLOWER","4.5","EACH","0.0166667","",
"10943","hutchinl","1","2019-11-25","K","BRUSSEL SPROUTS","55","HALFSTALK","0.02","",
"10944","nelsonw","1","2019-11-25","ORION-2","LETTUCE, GREEN","55","HEAD","0.0166667","",
"10945","nelsonw","1","2019-11-25","ORION-2","LETTUCE, ROMAINE","25","POUND","0.0166667","",
"10946","nelsonw","1","2019-11-25","ORION-3","LETTUCE, RED","55","HEAD","0.0166667","",
"10947","nelsonw","1","2019-11-25","ORION-4","TURNIP","36","BUNCH","0.0166667","",
"10949","nelsonw","1","2019-12-02","ORION-2","LETTUCE, GREEN","15","HEAD","0.0166667","",
"10950","nelsonw","1","2019-12-02","ORION-3","LETTUCE, RED","15","HEAD","0.0166667","",
"10951","nelsonw","1","2019-12-02","ORION-2","LETTUCE, ROMAINE","50","POUND","0.0166667","",
"10952","nelsonw","1","2019-12-02","ORION-4","LETTUCE, ROMAINE","12.5","POUND","0.0166667","",
"10953","nelsonw","1","2019-12-02","JASMINE-3","LETTUCE, MES MIX","15","POUND","0.0166667","",
"10954","nelsonw","1","2019-12-02","ORION-4","TURNIP","7.5","BUNCH","0.0166667","",
"10955","nelsonw","1","2019-12-02","ORION-4","TURNIP","10","BUNCH","0.0166667","",
"10956","nelsonw","1","2019-12-02","K","BRUSSEL SPROUTS","35","HALFSTALK","0.0166667","",
"10957","nelsonw","1","2019-12-02","N","SPINACH","18","POUND","0.0166667","",
"10960","nelsonw","1","2019-12-02","W","CAULIFLOWER","47","EACH","0.0166667","",
"10958","nelsonw","1","2019-12-04","JASMINE-3","LETTUCE, MES MIX","15","POUND","0.0166667","",
"10959","nelsonw","1","2019-12-04","ORION-4","LETTUCE, ROMAINE","30","POUND","0.0166667","",
"10961","nelsonw","1","2019-12-05","JASMINE-5","LETTUCE, MES MIX","27","POUND","0.0166667","",
"10962","nelsonw","1","2019-12-05","ORION-4","LETTUCE, ROMAINE","50","POUND","0.0166667","",
"10963","nelsonw","1","2019-12-05","ORION-2","LETTUCE, GREEN","4","HEAD","0.0166667","",
"10964","nelsonw","1","2019-12-05","ORION-4","LETTUCE, RED","23","HEAD","0.0166667","",
"10965","nelsonw","1","2019-12-05","W","KALE","81","BUNCH","0.0166667","",
"10966","nelsonw","1","2019-12-05","N","SPINACH","8","POUND","0.0166667","",
"10967","nelsonw","1","2019-12-05","K","BRUSSEL SPROUTS","7.5","HALFSTALK","0.0166667","",
"10968","nelsonw","1","2019-12-09","ALF 4","CAULIFLOWER","30","EACH","0.0166667","",
"10969","nelsonw","1","2019-12-09","CHUAU-2","SPINACH","17.5","POUND","0.0166667","",
"10970","nelsonw","1","2019-12-09","ORION-4","RADISH","7","BUNCH","0.0166667","",
"10971","halpinj","1","2019-12-09","JASMINE-5","LETTUCE, MES MIX","29","POUND","0.0166667","",
"10972","halpinj","1","2019-12-09","W","KALE","30","BUNCH","0.0166667","",
"10973","nelsonw","1","2019-12-09","ORION-4","TURNIP","8","BUNCH","0.0166667","",
"10974","nelsonw","1","2019-12-09","ORION-4","TURNIP","6.25","BUNCH","0.0166667","",
"10975","nelsonw","1","2019-12-09","ORION-4","RADISH","1","BUNCH","0.0166667","",
"10976","nelsonw","1","2019-12-12","ORION-4","LETTUCE, RED","19","HEAD","0.0166667","",
"10977","nelsonw","1","2019-12-12","ORION-2","LETTUCE, GREEN","20","HEAD","0.0166667","",
"10978","nelsonw","1","2019-12-12","CHUAU-2","SPINACH","7.5","POUND","0.0166667","",
"10979","nelsonw","1","2019-12-12","ORION-5","LETTUCE, MES MIX","35","POUND","0.0166667","",
"10980","nelsonw","1","2019-12-12","W","KALE","24","BUNCH","0.0166667","",
"10981","nelsonw","1","2019-12-15","W","KALE","12","BUNCH","0.0166667","",
"10982","nelsonw","1","2019-12-15","W","KALE","12","BUNCH","0.0166667","",
"10983","nelsonw","1","2019-12-15","ORION-2","LETTUCE, GREEN","12","HEAD","0.0166667","",
"10984","nelsonw","1","2019-12-15","ORION-5","LETTUCE, RED","14","HEAD","0.0166667","",
"10985","nelsonw","1","2019-12-15","ORION-5","LETTUCE, MES MIX","6","POUND","0.0166667","",
"10986","nelsonw","1","2019-12-15","JASMINE-4","SPINACH","6","POUND","0.0166667","",
"10989","nelsonw","1","2019-12-15","JASMINE-4","SPINACH","6","POUND","0.0166667","",
"10987","nelsonw","1","2019-12-17","W","CAULIFLOWER","44","EACH","0.0166667","",
"10988","nelsonw","1","2019-12-17","W","KALE","16","BUNCH","0.0166667","",
"11006","ryanv","1","2020-05-04","GHANA-1","ARUGULA","9.5","POUND","0.0166667","",
"11007","ryanv","1","2020-05-04","ORION-2","BOKCHOY","20","HEAD","0.0166667","",
"11008","ryanv","1","2020-05-04","CHUAU-2","LETTUCE, MES MIX","12","POUND","0.0166667","",
"11009","ryanv","1","2020-05-04","ORION-5","SPINACH","15","POUND","0.0166667","",
"11010","ryanv","1","2020-05-04","CHUAU-1","GARLIC, GREEN","2","BUNCH","0.0166667","",
"11020","halpinj","1","2020-05-05","M","ASPARAGUS","20","POUND","0.0166667","",
"11021","halpinj","1","2020-05-05","ASPARAGUS","ASPARAGUS","2","POUND","0.0166667","",
"11011","nelsonw","1","2020-05-06","CHUAU-2","LETTUCE, MES MIX","17","POUND","0.0166667","",
"11012","nelsonw","1","2020-05-06","GHANA-4","GREENS, MES MIX","2","POUND","0.0166667","",
"11013","nelsonw","1","2020-05-06","GHANA-4","ARUGULA","4","POUND","0.0166667","",
"11014","nelsonw","1","2020-05-06","ORION-5","SPINACH","20","POUND","0.02","",
"11015","nelsonw","1","2020-05-06","ORION-2","BOKCHOY","10","HEAD","0.0166667","",
"11016","nelsonw","1","2020-05-06","CHUAU-1","ONION SPRING","10","BUNCH","0.0166667","",
"11017","nelsonw","1","2020-05-06","CHUAU-1","GARLIC, GREEN","1","BUNCH","0.0166667","",
"11018","nelsonw","1","2020-05-06","CHUAU-3","HERB - CILANTRO","6","BUNCH","0.0166667","",
"11019","nelsonw","1","2020-05-06","CHUAU-5","RADISH","10","BUNCH","0.0166667","",
"11022","halpinj","1","2020-05-11","ASPARAGUS","ASPARAGUS","1","POUND","0.0166667","",
"11023","halpinj","1","2020-05-11","M","ASPARAGUS","3","POUND","0.0166667","",
"11024","ryanv","1","2020-05-12","CHUAU-2","LETTUCE, MES MIX","8","POUND","0.0166667","",
"11025","ryanv","1","2020-05-12","GHANA-4","GREENS, MES MIX","5","POUND","0.0166667","",
"11026","ryanv","1","2020-05-12","ORION-5","SPINACH","9","POUND","0.0166667","",
"11027","ryanv","1","2020-05-12","GHANA-4","ARUGULA","7","POUND","0.0166667","",
"11028","ryanv","1","2020-05-12","GHANA-3","KALE","10","BUNCH","0.0166667","",
"11029","ryanv","1","2020-05-12","GHANA-2","COLLARDS","8","BUNCH","0.0166667","",
"11030","ryanv","1","2020-05-12","JASMINE-2","RADISH","10","BUNCH","0.0166667","",
"11031","nelsonw","1","2020-05-12","ORION-2","BOKCHOY","15","HEAD","0.0166667","",
"11032","nelsonw","1","2020-05-12","ORION-4","TURNIP","10","BUNCH","0.0166667","",
"11033","nelsonw","1","2020-05-12","CHUAU-1","ONION SPRING","8","BUNCH","0.0166667","",
"11034","ryanv","1","2020-05-12","CHUAU-3","HERB - CILANTRO","8","BUNCH","0.0166667","",
"11035","ryanv","1","2020-05-12","CHUAU-3","HERB - DILL","8","BUNCH","0.0166667","",
"11036","ryanv","1","2020-05-13","GHANA-1","ARUGULA","3.5","POUND","0.0166667","",
"11037","ryanv","1","2020-05-13","GHANA-4","GREENS, MES MIX","2","POUND","0.0166667","",
"11038","nelsonw","1","2020-05-13","GHANA-3","KALE","11","BUNCH","0.0166667","",
"11039","nelsonw","1","2020-05-13","GHANA-2","COLLARDS","3","BUNCH","0.0166667","",
"11040","ryanv","1","2020-05-13","ORION-5","SPINACH","3.5","POUND","0.0166667","",
"11041","nelsonw","1","2020-05-13","ORION-2","BOKCHOY","6","HEAD","0.0166667","",
"11042","nelsonw","1","2020-05-13","CHUAU-1","TURNIP","8","BUNCH","0.0166667","",
"11043","ryanv","1","2020-05-13","CHUAU-2","LETTUCE, MES MIX","4","POUND","0.0166667","",
"11044","ryanv","1","2020-05-13","CHUAU-5","GREENS, MES MIX","0.5","POUND","0.0166667","",
"11045","ryanv","1","2020-05-13","GHANA-1","ARUGULA","0.5","POUND","0.0166667","",
"11046","ryanv","1","2020-05-13","JASMINE-4","RADISH","9","BUNCH","0.0166667","",
"11047","ryanv","1","2020-05-13","CHUAU-3","HERB - CILANTRO","7","BUNCH","0.0166667","",
"11048","ryanv","1","2020-05-13","CHUAU-3","HERB - DILL","3","BUNCH","0.0166667","",
"11049","ryanv","1","2020-05-13","CHUAU-1","ONION SPRING","7","BUNCH","0.0166667","",
"11050","wolfje","1","2020-05-15","M","ASPARAGUS","3.5","POUND","0.0166667","",
"11051","ryanv","1","2020-05-18","ORION-2","BOKCHOY","40","HEAD","0.0166667","",
"11052","nelsonw","1","2020-05-18","JASMINE-5","SPINACH","21","POUND","0.0166667","",
"11053","ryanv","1","2020-05-18","ORION-4","TURNIP","27","BUNCH","0.0166667","",
"11054","nelsonw","1","2020-05-18","GHANA-3","KALE","28","BUNCH","0.0166667","",
"11055","nelsonw","1","2020-05-18","GHANA-2","COLLARDS","15","BUNCH","0.0166667","",
"11056","nelsonw","1","2020-05-18","JASMINE-4","RADISH","16","BUNCH","0.0166667","",
"11057","nelsonw","1","2020-05-18","CHUAU-3","HERB - CILANTRO","15","BUNCH","0.0166667","",
"11058","nelsonw","1","2020-05-18","CHUAU-3","HERB - DILL","15","BUNCH","0.0166667","",
"11059","ryanv","1","2020-05-18","CHUAU-1","GARLIC, GREEN","10","BUNCH","0.0166667","",
"11060","halpinj","1","2020-05-18","GHANA-4","GREENS, MES MIX","17","POUND","0.0166667","",
"11061","halpinj","1","2020-05-18","GHANA-1","ARUGULA","10","POUND","0.0166667","",
"11062","nelsonw","1","2020-05-18","ALF 3","ONION, FRESH","25","EACH","0.0166667","FieldN",
"11063","halpinj","1","2020-05-18","ASPARAGUS","ASPARAGUS","4","POUND","0.0166667","",
"11064","halpinj","1","2020-05-18","M","ASPARAGUS","11","POUND","0.0166667","",
"11065","halpinj","1","2020-05-18","CHUAU-2","LETTUCE, MES MIX","24","POUND","0.0166667","",
"11066","ryanv","1","2020-05-18","ORION-5","SPINACH","170","POUND","0.0166667","",
"11067","ryanv","1","2020-05-21","JASMINE-5","SPINACH","15","POUND","0.0166667","",
"11068","ryanv","1","2020-05-21","GHANA-2","CHARD","9","BUNCH","0.0166667","",
"11069","ryanv","1","2020-05-21","GHANA-2","COLLARDS","14","BUNCH","0.02","",
"11070","ryanv","1","2020-05-21","GHANA-3","KALE","23","BUNCH","0.02","",
"11071","ryanv","1","2020-05-21","JASMINE-4","RADISH","16","BUNCH","0.0166667","",
"11072","nelsonw","1","2020-05-21","JASMINE-4","LETTUCE, MES MIX","19","POUND","0.0166667","",
"11073","nelsonw","1","2020-05-21","CHUAU-5","GREENS, MES MIX","6","POUND","0.0166667","",
"11074","ryanv","1","2020-05-21","ORION-4","TURNIP","5","BUNCH","0.0166667","",
"11075","ryanv","1","2020-05-21","ORION-2","BOKCHOY","13","HEAD","0.0166667","",
"11076","ryanv","1","2020-05-21","GHANA-1","BOKCHOY","6","HEAD","0.0166667","",
"11077","nelsonw","1","2020-05-21","CHUAU-1","GARLIC, GREEN","10","BUNCH","0.0166667","",
"11078","nelsonw","1","2020-05-21","CHUAU-3","HERB - CILANTRO","10","BUNCH","0.0166667","",
"11079","nelsonw","1","2020-05-21","CHUAU-3","HERB - DILL","7","BUNCH","0.0166667","",
"11080","nelsonw","1","2020-05-21","ALF 3","ONION, FRESH","25","EACH","0.0166667","Field N",
"11167","ryanv","1","2020-05-21","M","STRAWBERRY","1.25","QUART","0.0166667","",
"11081","halpinj","1","2020-05-22","M","ASPARAGUS","5","POUND","0.0166667","",
"11082","ryanv","1","2020-05-25","JASMINE-5","SPINACH","6","POUND","0.0166667","",
"11083","nelsonw","1","2020-05-25","ORION-4","LETTUCE, MES MIX","25","POUND","0.0166667","",
"11084","steimanm","1","2020-05-25","GHANA-2","COLLARDS","25","BUNCH","0.333333","",
"11085","steimanm","1","2020-05-25","ORION-3","LETTUCE, RED","32","HEAD","0.5","",
"11086","steimanm","1","2020-05-25","GHANA-3","KALE","36","BUNCH","0.5","",
"11087","steimanm","1","2020-05-25","ORION-3","LETTUCE, GREEN","8","HEAD","0.0833333","",
"11088","steimanm","1","2020-05-25","ORION-2","LETTUCE, ROMAINE","31.25","POUND","0.5","",
"11089","steimanm","1","2020-05-25","GHANA-2","CHARD","10","BUNCH","0.25","",
"11090","steimanm","1","2020-05-25","GHANA-1","BOKCHOY","20","HEAD","0.5","",
"11091","ryanv","1","2020-05-25","GHANA-1","ARUGULA","7.5","POUND","0.02","",
"11092","ryanv","1","2020-05-25","CHUAU-4","CARROT","20","BUNCH","0.0166667","",
"11093","steimanm","1","2020-05-25","ORION-4","TURNIP","31","BUNCH","0.5","",
"11094","nelsonw","1","2020-05-25","CHUAU-3","HERB - DILL","17","BUNCH","0.0166667","",
"11095","nelsonw","1","2020-05-25","CHUAU-3","HERB - CILANTRO","9","BUNCH","0.0166667","",
"11096","nelsonw","1","2020-05-25","CHUAU-5","GREENS, MES MIX","8.5","POUND","0.0166667","",
"11097","steimanm","1","2020-05-25","JASMINE-4","RADISH","23","BUNCH","0.5","",
"11098","ryanv","1","2020-05-25","CHUAU-1","GARLIC, GREEN","4","BUNCH","0.0166667","",
"11099","ryanv","1","2020-05-25","ALF 3","SCALLION","16","BUNCH","0.0166667","from chuao 1",
"11100","ryanv","1","2020-05-25","CHUAU-4","CARROT","10","BUNCH","0.0166667","",
"11101","ryanv","1","2020-05-25","ALF 3","ONION, FRESH","30","EACH","0.0166667","field N",
"11164","ryanv","1","2020-05-25","M","STRAWBERRY","28","QUART","0.0166667","",
"11166","ryanv","1","2020-05-25","M","STRAWBERRY","31.5","QUART","0.0166667","",
"11163","ryanv","1","2020-05-27","M","STRAWBERRY","28","QUART","0.0166667","",
"11165","ryanv","1","2020-05-27","ASPARAGUS","ASPARAGUS","7.5","POUND","0.0166667","",
